respondent,study,sequence,wtp,monotonic_wtp,wta,monotonic_wta,monotonic,lotterychoice,lotteryrescaled,monotonic_lottery,female,age,education,occupation,income,wealth,studies_pooled,study2_seq,price_pooled,price_treatment,condition
598,2,2,2,1,4.5,1,1,4,4,1,0,3,1,3,3,3,2,2,2,0,3
599,2,1,,0,,0,0,3,5,1,0,5,2,3,5,6,2,1,,0,3
600,2,2,6,1,6,1,1,6,2,1,0,3,2,3,3,4,2,2,6,0,3
601,2,1,3,1,4.5,1,1,6,2,1,0,4,3,3,4,4,2,1,3,0,3
602,2,2,2,1,6,1,1,4,4,1,1,4,1,3,5,3,2,2,2,0,3
603,2,1,2,1,9.5,1,1,2,6,1,0,3,2,3,6,6,2,1,2,0,3
604,2,2,5.5,1,8,1,1,3,5,1,0,2,2,3,4,3,2,2,5.5,0,3
605,2,1,2,1,4,1,1,4,4,1,1,4,2,3,4,4,2,1,2,0,3
606,2,2,2.5,1,4,1,1,,,0,0,3,2,3,4,3,2,2,2.5,0,3
607,2,1,1,1,8.5,1,1,2,6,1,1,6,2,2,6,5,2,1,1,0,3
608,2,2,4.5,1,6,1,1,3,5,1,0,3,2,5,3,3,2,2,4.5,0,3
609,2,1,8,1,9,1,1,6,2,1,0,3,3,4,4,3,2,1,8,0,3
610,2,2,8.5,1,9,1,1,7,1,1,0,1,2,3,2,4,2,2,8.5,0,3
611,2,1,2,1,2,1,1,7,1,1,0,2,2,3,2,1,2,1,2,0,3
612,2,2,,0,7.5,1,0,3,5,1,0,5,1,1,6,4,2,2,,0,3
613,2,1,7,1,9,1,1,6,2,1,0,3,2,4,3,3,2,1,7,0,3
614,2,2,7,1,7,1,1,7,1,1,0,4,2,5,2,3,2,2,7,0,3
615,2,1,.5,1,6.5,1,1,1,7,1,0,4,1,1,4,6,2,1,.5,0,3
616,2,2,8,1,8,1,1,6,2,1,0,2,2,3,3,3,2,2,8,0,3
617,2,1,5,1,6,1,1,6,2,1,1,4,2,3,5,6,2,1,5,0,3
618,2,2,5,1,4,1,1,,,0,0,3,2,3,3,5,2,2,5,0,3
619,2,1,1,1,8,1,1,2,6,1,0,6,1,2,6,4,2,1,1,0,3
620,2,2,1,1,2,1,1,7,1,1,0,2,2,5,2,1,2,2,1,0,3
621,2,1,7.5,1,9,1,1,6,2,1,0,3,2,4,3,2,2,1,7.5,0,3
622,2,2,2.5,1,4.5,1,1,6,2,1,0,3,2,3,3,2,2,2,2.5,0,3
623,2,1,1.5,1,5,2,0,5,3,1,1,4,1,1,4,5,2,1,1.5,0,3
624,2,2,1,1,6,1,1,3,5,1,0,4,2,3,3,2,2,2,1,0,3
625,2,1,3,1,9.5,1,1,3,5,1,1,5,2,4,5,5,2,1,3,0,3
626,2,2,1,1,4,1,1,5,3,1,0,3,2,3,3,2,2,2,1,0,3
627,2,1,3.5,1,4,1,1,7,1,1,0,1,1,3,2,2,2,1,3.5,0,3
628,2,2,1,1,3,1,1,5,3,1,0,4,2,1,3,3,2,2,1,0,3
629,2,1,3,1,4,1,1,,,0,0,4,1,5,3,3,2,1,3,0,3
630,2,2,2,1,6,1,1,2,6,1,0,4,2,1,4,3,2,2,2,0,3
631,2,1,1,1,9,1,1,2,6,1,1,6,2,3,6,4,2,1,1,0,3
632,2,2,1.5,2,4,1,0,5,3,1,1,5,2,4,4,2,2,2,1.5,0,3
633,2,1,3,1,3.5,1,1,7,1,1,1,5,2,5,3,3,2,1,3,0,3
634,2,2,3.5,1,4.5,1,1,6,2,1,0,2,2,4,4,3,2,2,3.5,0,3
635,2,1,1,1,2,1,1,7,1,1,0,3,2,4,3,3,2,1,1,0,3
636,2,2,2,1,4.5,1,1,5,3,1,0,2,2,3,4,3,2,2,2,0,3
637,2,1,4,1,6.5,1,1,4,4,1,0,6,2,3,4,3,2,1,4,0,3
638,2,2,2,1,6,1,1,3,5,1,1,1,2,3,5,3,2,2,2,0,3
639,2,1,3,1,4.5,1,1,6,2,1,0,1,2,3,4,2,2,1,3,0,3
640,2,2,2,1,6,1,1,,,0,1,6,2,3,4,3,2,2,2,0,3
641,2,1,3,1,6,1,1,4,4,1,1,3,2,3,5,3,2,1,3,0,3
642,2,2,7.5,1,9.5,1,1,3,5,1,0,4,2,3,4,4,2,2,7.5,0,3
643,2,1,2,1,4,1,1,4,4,1,1,5,2,3,3,3,2,1,2,0,3
644,2,2,,0,6,1,0,4,4,1,1,3,2,3,3,2,2,2,,0,3
645,2,1,3,1,5,1,1,6,2,1,0,4,1,1,3,3,2,1,3,0,3
646,2,2,2,1,4,1,1,7,1,1,0,4,2,1,4,3,2,2,2,0,3
647,2,1,4,1,9,1,1,2,6,1,1,6,2,2,6,2,2,1,4,0,3
648,2,2,3.5,1,6,1,1,6,2,1,0,4,2,1,4,3,2,2,3.5,0,3
649,2,1,8,1,9.5,1,1,,,0,0,4,1,5,3,2,2,1,8,0,3
650,2,2,1.5,1,2,1,1,7,1,1,1,3,1,5,2,2,2,2,1.5,0,3
651,2,1,2,1,2,1,1,7,1,1,0,4,1,4,1,1,2,1,2,0,3
652,2,2,7,1,6,1,1,7,1,1,1,4,3,3,6,2,2,2,7,0,3
653,2,1,2.5,1,6,2,0,4,4,1,1,3,2,3,4,3,2,1,2.5,0,3
654,2,2,5,1,5,1,1,6,2,1,0,2,2,1,5,4,2,2,5,0,3
655,2,1,4,1,6.5,1,1,4,4,1,0,3,2,3,4,3,2,1,4,0,3
656,2,2,2.5,1,5,1,1,5,3,1,1,3,2,4,4,2,2,2,2.5,0,3
657,2,1,5,1,5.5,1,1,7,1,1,0,4,2,3,4,3,2,1,5,0,3
658,2,2,2,1,6,1,1,3,5,1,0,4,2,3,4,4,2,2,2,0,3
659,2,1,4,1,7.5,1,1,4,4,1,0,6,2,2,6,5,2,1,4,0,3
660,2,2,5,1,9,1,1,,,0,0,5,3,1,6,5,2,2,5,0,3
1,1,,0,1,,,1,,,,0,1,1,1,1,1,1,0,0,0,1
2,1,,0,1,,,1,,,,1,2,2,3,4,2,1,0,0,0,1
3,1,,0,1,,,1,,,,0,5,1,1,3,4,1,0,0,0,1
4,1,,0,1,,,1,,,,0,2,1,1,3,5,1,0,0,0,1
5,1,,0,1,,,1,,,,0,1,1,1,4,2,1,0,0,0,1
6,1,,0,1,,,1,,,,0,4,2,4,6,6,1,0,0,0,1
7,1,,.5,1,,,1,,,,0,3,1,1,3,3,1,0,.5,0,1
8,1,,.5,1,,,1,,,,0,4,2,3,5,4,1,0,.5,0,1
9,1,,.5,1,,,1,,,,1,3,2,3,5,5,1,0,.5,0,1
10,1,,.5,1,,,1,,,,0,1,3,3,5,6,1,0,.5,0,1
11,1,,.5,1,,,1,,,,1,2,3,1,2,2,1,0,.5,0,1
12,1,,.5,1,,,1,,,,0,5,2,1,4,4,1,0,.5,0,1
13,1,,.5,1,,,1,,,,1,1,1,4,5,4,1,0,.5,0,1
14,1,,.5,1,,,1,,,,0,2,3,5,5,5,1,0,.5,0,1
15,1,,.5,1,,,1,,,,0,6,2,3,4,3,1,0,.5,0,1
16,1,,1,1,,,1,,,,0,3,2,3,3,3,1,0,1,0,1
17,1,,1,0,,,0,,,,0,4,2,1,2,2,1,0,1,0,1
18,1,,1,1,,,1,,,,0,4,2,3,4,4,1,0,1,0,1
19,1,,1,1,,,1,,,,0,3,2,3,4,4,1,0,1,0,1
20,1,,1,1,,,1,,,,1,3,1,3,4,4,1,0,1,0,1
21,1,,1,1,,,1,,,,0,6,1,2,3,2,1,0,1,0,1
22,1,,1,1,,,1,,,,0,4,2,3,6,4,1,0,1,0,1
23,1,,1,1,,,1,,,,0,3,2,3,6,5,1,0,1,0,1
24,1,,1,1,,,1,,,,0,2,2,5,6,5,1,0,1,0,1
25,1,,1,1,,,1,,,,1,2,2,4,6,5,1,0,1,0,1
26,1,,1,1,,,1,,,,1,6,1,1,3,2,1,0,1,0,1
27,1,,1,1,,,1,,,,0,4,2,3,4,3,1,0,1,0,1
28,1,,1,1,,,1,,,,0,3,2,3,4,3,1,0,1,0,1
29,1,,1.5,1,,,1,,,,1,5,3,1,3,1,1,0,1.5,0,1
30,1,,1.5,1,,,1,,,,0,4,2,3,4,3,1,0,1.5,0,1
31,1,,1.5,1,,,1,,,,0,6,2,4,5,5,1,0,1.5,0,1
32,1,,1.5,1,,,1,,,,1,3,1,1,3,1,1,0,1.5,0,1
33,1,,1.5,1,,,1,,,,0,3,1,1,4,5,1,0,1.5,0,1
34,1,,1.5,0,,,0,,,,1,2,1,3,5,4,1,0,1.5,0,1
35,1,,1.5,1,,,1,,,,0,4,2,3,5,4,1,0,1.5,0,1
36,1,,1.5,1,,,1,,,,0,4,2,3,5,4,1,0,1.5,0,1
37,1,,1.5,1,,,1,,,,0,6,2,1,5,3,1,0,1.5,0,1
38,1,,1.5,0,,,0,,,,0,5,2,2,4,5,1,0,1.5,0,1
39,1,,1.5,1,,,1,,,,1,5,1,4,6,3,1,0,1.5,0,1
40,1,,1.5,1,,,1,,,,0,4,2,3,3,3,1,0,1.5,0,1
41,1,,1.5,1,,,1,,,,1,4,1,3,4,3,1,0,1.5,0,1
42,1,,1.5,1,,,1,,,,0,5,1,3,4,2,1,0,1.5,0,1
43,1,,1.5,1,,,1,,,,0,5,2,4,3,1,1,0,1.5,0,1
44,1,,1.5,1,,,1,,,,1,3,1,3,4,4,1,0,1.5,0,1
45,1,,1.5,1,,,1,,,,1,3,2,5,4,3,1,0,1.5,0,1
46,1,,1.5,1,,,1,,,,0,4,1,3,4,4,1,0,1.5,0,1
47,1,,2,1,,,1,,,,0,4,2,4,4,4,1,0,2,0,1
48,1,,2,1,,,1,,,,0,2,2,3,5,5,1,0,2,0,1
49,1,,2,1,,,1,,,,1,3,1,3,5,5,1,0,2,0,1
50,1,,2,1,,,1,,,,0,4,1,3,5,5,1,0,2,0,1
51,1,,2,1,,,1,,,,0,3,1,3,4,2,1,0,2,0,1
52,1,,2,1,,,1,,,,0,3,1,1,1,2,1,0,2,0,1
53,1,,2,0,,,0,,,,0,4,2,3,5,4,1,0,2,0,1
54,1,,2,1,,,1,,,,0,3,2,3,4,3,1,0,2,0,1
55,1,,2,1,,,1,,,,0,2,2,3,3,3,1,0,2,0,1
56,1,,2,1,,,1,,,,1,3,1,3,4,3,1,0,2,0,1
57,1,,2,1,,,1,,,,0,3,1,3,5,5,1,0,2,0,1
58,1,,2,1,,,1,,,,1,2,1,3,2,2,1,0,2,0,1
59,1,,2,1,,,1,,,,0,4,1,2,5,3,1,0,2,0,1
60,1,,2,1,,,1,,,,0,3,2,5,3,3,1,0,2,0,1
61,1,,2,1,,,1,,,,1,4,2,4,4,4,1,0,2,0,1
62,1,,2,1,,,1,,,,0,3,3,5,6,5,1,0,2,0,1
63,1,,2,1,,,1,,,,1,6,3,4,3,5,1,0,2,0,1
64,1,,2,1,,,1,,,,0,2,2,3,5,4,1,0,2,0,1
65,1,,2,1,,,1,,,,1,2,1,3,2,2,1,0,2,0,1
66,1,,2,1,,,1,,,,0,2,2,4,4,4,1,0,2,0,1
67,1,,2,1,,,1,,,,0,4,2,3,3,5,1,0,2,0,1
68,1,,2,1,,,1,,,,1,5,2,4,5,5,1,0,2,0,1
69,1,,2,1,,,1,,,,1,1,1,3,3,5,1,0,2,0,1
70,1,,2,0,,,0,,,,0,3,2,4,4,5,1,0,2,0,1
71,1,,2,1,,,1,,,,0,5,1,5,3,2,1,0,2,0,1
72,1,,2.5,1,,,1,,,,0,3,1,3,3,3,1,0,2.5,0,1
73,1,,2.5,1,,,1,,,,0,3,1,4,4,3,1,0,2.5,0,1
74,1,,2.5,1,,,1,,,,0,3,2,2,3,3,1,0,2.5,0,1
75,1,,2.5,1,,,1,,,,0,4,2,4,2,2,1,0,2.5,0,1
76,1,,2.5,1,,,1,,,,0,6,2,4,5,3,1,0,2.5,0,1
77,1,,2.5,1,,,1,,,,0,1,2,4,3,1,1,0,2.5,0,1
78,1,,2.5,1,,,1,,,,0,3,2,1,6,5,1,0,2.5,0,1
79,1,,2.5,1,,,1,,,,1,2,2,3,3,2,1,0,2.5,0,1
80,1,,2.5,1,,,1,,,,0,3,2,4,5,4,1,0,2.5,0,1
81,1,,2.5,1,,,1,,,,0,3,1,3,4,3,1,0,2.5,0,1
82,1,,2.5,0,,,0,,,,0,2,2,3,3,3,1,0,2.5,0,1
83,1,,2.5,1,,,1,,,,1,1,1,4,5,5,1,0,2.5,0,1
84,1,,2.5,1,,,1,,,,0,6,2,1,1,2,1,0,2.5,0,1
85,1,,2.5,1,,,1,,,,0,4,2,4,4,5,1,0,2.5,0,1
86,1,,2.5,0,,,0,,,,1,2,2,2,2,3,1,0,2.5,0,1
87,1,,2.5,1,,,1,,,,0,4,1,3,5,4,1,0,2.5,0,1
88,1,,2.5,1,,,1,,,,1,2,1,1,4,5,1,0,2.5,0,1
89,1,,2.5,1,,,1,,,,0,3,1,2,5,3,1,0,2.5,0,1
90,1,,2.5,1,,,1,,,,1,3,1,1,2,3,1,0,2.5,0,1
91,1,,2.5,1,,,1,,,,0,4,1,4,4,4,1,0,2.5,0,1
92,1,,2.5,0,,,0,,,,0,4,1,4,4,4,1,0,2.5,0,1
93,1,,3,1,,,1,,,,0,5,2,4,4,5,1,0,3,0,1
94,1,,3,1,,,1,,,,1,4,2,2,3,4,1,0,3,0,1
95,1,,3,1,,,1,,,,0,4,1,1,4,5,1,0,3,0,1
96,1,,3,1,,,1,,,,0,3,2,2,3,3,1,0,3,0,1
97,1,,3,0,,,0,,,,1,5,1,1,2,4,1,0,3,0,1
98,1,,3,1,,,1,,,,0,4,2,5,4,4,1,0,3,0,1
99,1,,3,1,,,1,,,,0,4,1,4,6,6,1,0,3,0,1
100,1,,3,1,,,1,,,,1,3,1,3,3,3,1,0,3,0,1
101,1,,3,1,,,1,,,,0,5,2,3,3,5,1,0,3,0,1
102,1,,3,0,,,0,,,,0,3,1,3,3,5,1,0,3,0,1
103,1,,3,1,,,1,,,,1,5,1,4,2,2,1,0,3,0,1
104,1,,3,1,,,1,,,,0,2,1,3,4,5,1,0,3,0,1
105,1,,3,1,,,1,,,,0,2,1,3,3,3,1,0,3,0,1
106,1,,3,1,,,1,,,,0,5,2,3,5,5,1,0,3,0,1
107,1,,3,1,,,1,,,,0,4,1,2,4,3,1,0,3,0,1
108,1,,3,1,,,1,,,,0,5,2,4,4,3,1,0,3,0,1
109,1,,3.5,1,,,1,,,,0,5,2,1,6,5,1,0,3.5,0,1
110,1,,3.5,1,,,1,,,,0,3,1,3,3,2,1,0,3.5,0,1
111,1,,3.5,1,,,1,,,,1,5,2,3,2,2,1,0,3.5,0,1
112,1,,3.5,1,,,1,,,,0,2,2,3,4,3,1,0,3.5,0,1
113,1,,3.5,1,,,1,,,,0,3,1,1,3,2,1,0,3.5,0,1
114,1,,3.5,1,,,1,,,,1,2,2,3,4,3,1,0,3.5,0,1
115,1,,3.5,1,,,1,,,,0,4,1,1,4,2,1,0,3.5,0,1
116,1,,3.5,1,,,1,,,,0,5,1,3,5,5,1,0,3.5,0,1
117,1,,3.5,0,,,0,,,,1,4,2,1,6,5,1,0,3.5,0,1
118,1,,3.5,1,,,1,,,,0,4,3,5,4,4,1,0,3.5,0,1
119,1,,3.5,0,,,0,,,,1,3,2,4,4,3,1,0,3.5,0,1
120,1,,4,1,,,1,,,,0,2,3,3,5,5,1,0,4,0,1
121,1,,4,1,,,1,,,,0,3,2,4,4,5,1,0,4,0,1
122,1,,4,1,,,1,,,,1,5,1,1,4,4,1,0,4,0,1
123,1,,4,1,,,1,,,,0,2,1,3,3,2,1,0,4,0,1
124,1,,4,1,,,1,,,,1,1,1,3,1,1,1,0,4,0,1
125,1,,4,1,,,1,,,,0,5,2,4,4,4,1,0,4,0,1
126,1,,4,0,,,0,,,,0,1,2,5,5,4,1,0,4,0,1
127,1,,4,1,,,1,,,,0,2,2,4,6,4,1,0,4,0,1
128,1,,4,1,,,1,,,,0,3,2,3,2,2,1,0,4,0,1
129,1,,4,1,,,1,,,,0,5,2,3,3,2,1,0,4,0,1
130,1,,4,0,,,0,,,,1,2,2,4,5,4,1,0,4,0,1
131,1,,4.5,1,,,1,,,,0,3,1,3,4,4,1,0,4.5,0,1
132,1,,4.5,1,,,1,,,,0,4,1,3,2,3,1,0,4.5,0,1
133,1,,4.5,0,,,0,,,,0,4,1,3,4,3,1,0,4.5,0,1
134,1,,5,1,,,1,,,,1,4,2,4,4,3,1,0,5,0,1
135,1,,5,1,,,1,,,,1,3,2,2,4,6,1,0,5,0,1
136,1,,5,0,,,0,,,,0,5,2,3,3,3,1,0,5,0,1
137,1,,5,1,,,1,,,,0,3,2,4,3,4,1,0,5,0,1
138,1,,5.5,1,,,1,,,,0,2,1,3,3,4,1,0,5.5,0,1
139,1,,5.5,1,,,1,,,,1,5,2,1,5,4,1,0,5.5,0,1
140,1,,5.5,0,,,0,,,,1,4,2,2,3,3,1,0,5.5,0,1
141,1,,6,1,,,1,,,,0,2,2,3,3,4,1,0,6,0,1
142,1,,6,1,,,1,,,,0,4,2,5,3,3,1,0,6,0,1
143,1,,6.5,1,,,1,,,,0,3,1,3,4,4,1,0,6.5,0,1
144,1,,7,1,,,1,,,,0,3,1,3,3,3,1,0,7,0,1
145,1,,7,1,,,1,,,,0,3,1,3,3,3,1,0,7,0,1
146,1,,7.5,1,,,1,,,,0,2,2,1,3,3,1,0,7.5,0,1
147,1,,8,1,,,1,,,,1,2,2,1,3,3,1,0,8,0,1
148,1,,8,1,,,1,,,,0,4,2,2,6,5,1,0,8,0,1
149,1,,9,1,,,1,,,,0,5,1,3,3,3,1,0,9,0,1
150,1,,10,1,,,1,,,,1,3,1,1,3,3,1,0,10,0,1
151,1,,,,.5,1,1,,,,0,4,1,3,3,3,2,0,8,1,4
152,1,,,,1,1,1,,,,0,4,1,3,4,3,2,0,.5,1,4
153,1,,,,1,1,1,,,,1,5,2,2,2,3,2,0,7.5,1,4
154,1,,,,1,1,1,,,,1,4,1,3,4,3,2,0,8.5,1,4
155,1,,,,1.5,0,0,,,,0,1,1,3,1,2,2,0,6,1,4
156,1,,,,2,1,1,,,,0,3,2,4,4,4,2,0,5.5,1,4
157,1,,,,2,1,1,,,,0,4,2,3,3,2,2,0,6.5,1,4
158,1,,,,2,1,1,,,,1,4,2,4,2,2,2,0,8,1,4
159,1,,,,2,1,1,,,,0,5,1,3,1,2,2,0,7,1,4
160,1,,,,2,1,1,,,,0,3,2,3,3,4,2,0,6.5,1,4
161,1,,,,2.5,1,1,,,,0,3,3,3,6,4,2,0,6.5,1,4
162,1,,,,2.5,1,1,,,,0,5,3,3,3,5,2,0,6,1,4
163,1,,,,2.5,1,1,,,,0,5,3,3,4,4,2,0,5.5,1,4
164,1,,,,3,1,1,,,,1,4,1,3,5,5,2,0,5.5,1,4
165,1,,,,3,1,1,,,,0,3,3,1,3,4,2,0,9.5,1,4
166,1,,,,3,0,0,,,,0,2,1,3,2,5,2,0,2,1,4
167,1,,,,3,1,1,,,,0,5,3,4,3,3,2,0,7,1,4
168,1,,,,3.5,1,1,,,,0,4,2,4,3,2,2,0,6,1,4
169,1,,,,3.5,1,1,,,,1,5,2,5,4,3,2,0,7.5,1,4
170,1,,,,3.5,1,1,,,,1,2,3,4,5,2,2,0,7.5,1,4
171,1,,,,3.5,1,1,,,,0,5,1,3,3,3,2,0,,1,4
172,1,,,,4,1,1,,,,1,3,2,2,4,2,2,0,8.5,1,4
173,1,,,,4,1,1,,,,0,4,2,3,4,2,2,0,9,1,4
174,1,,,,4,1,1,,,,0,4,2,3,5,3,2,0,3,1,4
175,1,,,,4,1,1,,,,1,4,1,1,3,4,2,0,7,1,4
176,1,,,,4,1,1,,,,0,4,3,5,3,4,2,0,8.5,1,4
177,1,,,,4,0,0,,,,0,3,3,4,6,4,2,0,8,1,4
178,1,,,,4.5,1,1,,,,0,5,2,1,2,2,2,0,7,1,4
179,1,,,,4.5,1,1,,,,0,3,2,2,6,3,2,0,6.5,1,4
180,1,,,,4.5,1,1,,,,1,5,2,1,6,5,2,0,6.5,1,4
181,1,,,,4.5,1,1,,,,0,2,3,4,2,6,2,0,,1,4
182,1,,,,4.5,1,1,,,,0,3,3,3,4,5,2,0,6,1,4
183,1,,,,4.5,1,1,,,,0,5,2,4,3,3,2,0,7,1,4
184,1,,,,4.5,1,1,,,,1,2,3,5,4,4,2,0,6,1,4
185,1,,,,5,1,1,,,,0,3,2,3,4,3,2,0,.5,1,4
186,1,,,,5,0,0,,,,0,2,2,3,3,3,2,0,6,1,4
187,1,,,,5,1,1,,,,0,4,1,4,5,3,2,0,7,1,4
188,1,,,,5,0,0,,,,0,6,3,3,4,4,2,0,8.5,1,4
189,1,,,,5,1,1,,,,0,4,2,2,3,3,2,0,8.5,1,4
190,1,,,,5,1,1,,,,0,5,2,2,3,4,2,0,5.5,1,4
191,1,,,,5,1,1,,,,0,5,2,3,2,1,2,0,7,1,4
192,1,,,,5,1,1,,,,0,4,3,1,4,3,2,0,2.5,1,4
193,1,,,,5,1,1,,,,0,1,1,3,3,1,2,0,2,1,4
194,1,,,,5,1,1,,,,0,2,1,4,4,1,2,0,,1,4
195,1,,,,5,0,0,,,,1,2,2,3,3,3,2,0,2.5,1,4
196,1,,,,5,1,1,,,,0,2,3,4,2,3,2,0,8,1,4
197,1,,,,5,1,1,,,,0,2,3,4,2,4,2,0,6.5,1,4
198,1,,,,5.5,1,1,,,,0,5,1,5,5,3,2,0,5.5,1,4
199,1,,,,5.5,1,1,,,,0,3,1,4,4,3,2,0,6.5,1,4
200,1,,,,5.5,1,1,,,,0,3,1,3,4,4,2,0,,1,4
201,1,,,,5.5,0,0,,,,0,2,1,3,3,3,2,0,5,1,4
202,1,,,,5.5,1,1,,,,1,3,1,2,3,3,2,0,6.5,1,4
203,1,,,,5.5,1,1,,,,0,4,2,1,2,3,2,0,5,1,4
204,1,,,,5.5,1,1,,,,1,4,1,3,3,2,2,0,5,1,4
205,1,,,,5.5,1,1,,,,1,2,2,4,1,1,2,0,5,1,4
206,1,,,,5.5,1,1,,,,0,5,3,5,5,3,2,0,5,1,4
207,1,,,,5.5,1,1,,,,0,4,2,4,6,6,2,0,7.5,1,4
208,1,,,,6,1,1,,,,1,3,2,3,3,5,2,0,7,1,4
209,1,,,,6,1,1,,,,0,3,2,3,2,3,2,0,8.5,1,4
210,1,,,,6,1,1,,,,0,5,2,4,3,5,2,0,7.5,1,4
211,1,,,,6,0,0,,,,0,2,2,3,4,5,2,0,7,1,4
212,1,,,,6,1,1,,,,1,5,3,4,3,4,2,0,7.5,1,4
213,1,,,,6,1,1,,,,1,5,1,1,2,3,2,0,5.5,1,4
214,1,,,,6,1,1,,,,0,3,2,1,4,3,2,0,7,1,4
215,1,,,,6,1,1,,,,1,4,2,3,4,4,2,0,4.5,1,4
216,1,,,,6,1,1,,,,0,4,2,2,5,3,2,0,5.5,1,4
217,1,,,,6,1,1,,,,1,1,3,5,3,1,2,0,7,1,4
218,1,,,,6,1,1,,,,0,2,1,4,2,1,2,0,8,1,4
219,1,,,,6,1,1,,,,1,4,2,3,4,5,2,0,6,1,4
220,1,,,,6,1,1,,,,1,1,2,3,4,4,2,0,5.5,1,4
221,1,,,,6,1,1,,,,0,3,2,3,3,3,2,0,6,1,4
222,1,,,,6,1,1,,,,0,4,3,4,3,4,2,0,5,1,4
223,1,,,,6,1,1,,,,0,3,3,3,4,3,2,0,5,1,4
224,1,,,,6,1,1,,,,0,6,2,3,4,3,2,0,5.5,1,4
225,1,,,,6,1,1,,,,0,3,2,3,4,4,2,0,5,1,4
226,1,,,,6,1,1,,,,0,3,2,5,2,3,2,0,5,1,4
227,1,,,,6,1,1,,,,0,4,2,3,4,3,2,0,6.5,1,4
228,1,,,,6,1,1,,,,0,5,2,1,4,3,2,0,9,1,4
229,1,,,,6,1,1,,,,1,4,3,4,4,4,2,0,8.5,1,4
230,1,,,,6,1,1,,,,0,6,2,3,2,3,2,0,1,1,4
231,1,,,,6.5,1,1,,,,0,4,2,3,4,2,2,0,7.5,1,4
232,1,,,,6.5,1,1,,,,0,6,2,1,3,3,2,0,1,1,4
233,1,,,,6.5,1,1,,,,1,4,2,3,3,3,2,0,6,1,4
234,1,,,,6.5,1,1,,,,0,6,2,2,2,5,2,0,7,1,4
235,1,,,,6.5,1,1,,,,0,2,2,5,3,3,2,0,6,1,4
236,1,,,,6.5,1,1,,,,0,3,2,4,2,2,2,0,8.5,1,4
237,1,,,,6.5,1,1,,,,0,4,2,3,3,3,2,0,6,1,4
238,1,,,,6.5,1,1,,,,0,5,2,4,3,2,2,0,8,1,4
239,1,,,,6.5,0,0,,,,1,4,1,3,2,3,2,0,7,1,4
240,1,,,,6.5,1,1,,,,0,3,2,4,4,3,2,0,7,1,4
241,1,,,,6.5,1,1,,,,1,5,2,1,1,6,2,0,8.5,1,4
242,1,,,,6.5,1,1,,,,0,1,2,3,3,4,2,0,6,1,4
243,1,,,,6.5,1,1,,,,1,6,1,1,1,6,2,0,5,1,4
244,1,,,,6.5,1,1,,,,0,4,1,1,2,4,2,0,7.5,1,4
245,1,,,,6.5,1,1,,,,0,3,3,4,2,4,2,0,5.5,1,4
246,1,,,,6.5,1,1,,,,0,3,2,4,4,3,2,0,6,1,4
247,1,,,,6.5,1,1,,,,0,6,3,3,5,3,2,0,5.5,1,4
248,1,,,,6.5,1,1,,,,0,4,3,5,4,3,2,0,5.5,1,4
249,1,,,,7,1,1,,,,0,5,1,4,6,3,2,0,5.5,1,4
250,1,,,,7,1,1,,,,0,5,2,4,6,3,2,0,4,1,4
251,1,,,,7,1,1,,,,0,4,1,1,4,2,2,0,8,1,4
252,1,,,,7,1,1,,,,0,3,2,3,3,3,2,0,6.5,1,4
253,1,,,,7,1,1,,,,0,4,1,4,5,4,2,0,4,1,4
254,1,,,,7,1,1,,,,1,3,1,3,4,3,2,0,4,1,4
255,1,,,,7,1,1,,,,0,3,3,5,6,4,2,0,,1,4
256,1,,,,7,0,0,,,,0,3,2,5,2,3,2,0,4,1,4
257,1,,,,7,1,1,,,,0,1,1,3,2,2,2,0,8,1,4
258,1,,,,7,1,1,,,,0,1,1,3,5,1,2,0,3.5,1,4
259,1,,,,7,1,1,,,,0,2,1,1,3,1,2,0,6.5,1,4
260,1,,,,7,1,1,,,,1,3,2,4,6,3,2,0,6.5,1,4
261,1,,,,7,1,1,,,,0,2,2,5,4,4,2,0,2,1,4
262,1,,,,7.5,0,0,,,,0,3,2,3,4,3,2,0,6.5,1,4
263,1,,,,7.5,1,1,,,,0,5,1,1,2,5,2,0,4,1,4
264,1,,,,7.5,1,1,,,,0,3,1,2,2,3,2,0,6.5,1,4
265,1,,,,7.5,1,1,,,,0,3,1,1,3,3,2,0,6,1,4
266,1,,,,7.5,1,1,,,,0,4,1,1,6,5,2,0,6.5,1,4
267,1,,,,7.5,1,1,,,,1,4,2,5,5,3,2,0,9.5,1,4
268,1,,,,7.5,1,1,,,,1,3,2,4,6,4,2,0,6,1,4
269,1,,,,7.5,1,1,,,,0,3,2,5,5,3,2,0,4.5,1,4
270,1,,,,7.5,1,1,,,,0,2,2,5,5,2,2,0,3,1,4
271,1,,,,7.5,1,1,,,,1,3,2,2,6,6,2,0,6.5,1,4
272,1,,,,8,1,1,,,,0,6,3,1,1,5,2,0,6.5,1,4
273,1,,,,8,1,1,,,,1,5,3,3,4,5,2,0,3,1,4
274,1,,,,8,1,1,,,,0,3,1,4,5,4,2,0,4.5,1,4
275,1,,,,8,1,1,,,,1,4,2,5,5,6,2,0,3,1,4
276,1,,,,8,1,1,,,,0,1,1,3,5,3,2,0,5,1,4
277,1,,,,8,1,1,,,,1,4,2,3,5,3,2,0,3,1,4
278,1,,,,8,1,1,,,,0,5,1,1,3,2,2,0,6,1,4
